time,state,cameraY,chestY,pivotY,cameraSpeed,cameraAcceleration,dt
1.71110,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00375
1.71400,Balanced,2.14659,0.90397,1.56444,0.00008,0.02841,0.00290
1.71653,Balanced,2.14659,0.90397,1.56444,0.00009,0.00467,0.00253
1.71978,Balanced,2.14659,0.90397,1.56444,0.00000,0.02895,0.00325
1.72385,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00406
1.72688,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00304
1.73039,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00350
1.73346,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00307
1.73704,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00358
1.74128,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00424
1.74505,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00377
1.74848,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00343
1.75181,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00333
1.75500,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00319
1.75885,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00385
1.76186,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00302
1.76518,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00332
1.76807,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00289
1.77099,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00291
1.77396,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00297
1.77711,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00315
1.78104,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00393
1.78481,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00378
1.78897,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00415
1.79293,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00397
1.79632,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00338
1.79998,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00366
1.80297,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00299
1.80625,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00328
1.80978,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00353
1.81244,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00266
1.81525,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00280
1.81932,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00408
1.82277,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00345
1.82675,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00398
1.83101,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00426
1.83475,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00374
1.83860,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00384
1.84202,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00343
1.84564,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00362
1.84968,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00404
1.85333,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00365
1.85694,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00362
1.86036,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00341
1.86324,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00289
1.86606,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00282
1.86982,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00376
1.87307,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00324
1.87662,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00355
1.88044,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00382
1.88401,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00356
1.88689,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00289
1.89005,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00316
1.89297,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00292
1.89622,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00325
1.89972,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00349
1.90266,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00295
1.90555,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00289
1.90905,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00349
1.91270,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00366
1.91575,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00305
1.91928,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00353
1.92210,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00282
1.92624,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00414
1.92964,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00340
1.93279,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00315
1.93597,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00319
1.93963,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00366
1.94252,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00289
1.94570,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00318
1.94872,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00302
1.95144,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00272
1.95409,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00265
1.95815,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00406
1.96153,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00338
1.96441,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00288
1.96769,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00328
1.97078,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00310
1.97446,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00368
1.97798,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00352
1.98120,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00322
1.98442,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00322
1.98776,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00334
1.99087,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00311
1.99406,Balanced,2.14659,0.90397,1.56444,0.00007,0.02354,0.00318
1.99755,Balanced,2.14659,0.90397,1.56444,0.00007,0.00191,0.00349
2.00009,Balanced,2.14659,0.90397,1.56444,0.00000,0.02685,0.00254
2.00301,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00292
2.00675,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00374
